5580154.0122819812968 47940.293290461420838 84968.329069737374084 127421.09288216601999 271425.31245553900953 367172.19273445900762 461229.51156079780776 765482.25347435730509 1465825.7340998740401 1621377.3161189458333 367311.97659564373316 
6583665.3905070796609 56488.380279869568767 100267.06492049292137 150183.07140835220343 319732.7916132430546 431981.25799767888384 545107.42522064084187 903332.94437600905076 1730896.9584306874312 1912743.1002504520584 432932.39600965351565 
7593495.9108916074038 65105.852736604960228 115793.20277730631642 173452.01966296578757 368588.2640238525928 498696.65099096944323 628978.75485803687479 1041343.6776694522705 1996540.4862511344254 2204699.4205491379835 500297.58137214725139 
8598656.8399713393301 73869.186613707061042 131306.17258922549081 196855.18068284739275 417657.46393236063886 564443.68622126965784 711279.03544689959381 1179032.3003262521233 2259755.5227151284926 2497912.7826719558798 566545.50877169298474 
9606525.8281298931688 82299.774125597570674 146265.07158905718825 219225.1566417980066 467016.86729180655675 630818.73590037121903 797232.4355673774844 1317600.1432113735937 2524785.723521463573 2790002.3028093790635 631279.61747166875284 
319929.31999539211392 2743.0748575565348801 4855.0251993075999053 7329.6724146987698987 15462.071302158725302 20979.21801880755811 26587.438399762497284 43793.330705845495686 84184.980160678722314 93009.858453581953654 20984.6504829942387 
960700.61396953859366 8193.4342203808901104 14711.432574246297008 21954.824675391912024 46781.505565236366238 63285.651321087054384 79510.184949682166916 131504.29968039641972 252302.49067571398336 279300.23989992926363 63156.550407474191161 
1600590.5705185753759 13731.032566908988883 24299.412307019625587 36748.383325872135174 77761.251038288071868 104981.09218072348449 132957.32407197487191 219082.97217416582862 420764.16377481131349 464802.27492577425437 105462.66415303682152 
2239673.6463575316593 19126.10861771594864 34124.503123705697362 51168.699731055748998 108980.34449227053847 147174.72196195012657 186045.60100122983567 306780.20020989159821 588547.73752072418574 650700.24072381306905 147025.48897517487057 
2882060.6190921408124 24741.678803158752999 43859.478946236260526 66053.332045842093066 140025.59909227932803 189322.97468938224483 238942.46345708359149 395366.75458864867687 757035.61427060444839 837333.18697063834406 189379.53622826709761 
3520839.1573799257167 30248.280148151086905 53611.391274760571832 80397.274395695319981 171257.79437165317358 231669.99169470337802 291016.147810296854 482986.64989889343269 924873.51265838404652 1023019.9257788303075 231758.18934855770203 
4154012.0317404912785 35641.758415373733442 63264.241021057197941 94759.111921692921896 201737.75313953033765 272561.7474114280194 343939.53347365022637 569964.5557649594266 1092122.1484602673445 1206859.3072068344336 273161.87492569774622 
4791172.0152573632076 41079.015952806686983 73060.571733225559001 109440.82572127089952 232563.47227505382034 314656.31461042707087 396858.76489968446549 657043.44155355426483 1259731.8833522065543 1391071.291766701499 315666.43339243263472 
5425385.6858447529376 46608.30582469633373 82848.593970755449845 124207.22205081772699 263524.0443450937164 356139.88936678291066 448786.73139000788797 743919.08927022386342 1425809.3437867849134 1576076.4160978235304 357466.04974176653195 
6061308.0261972127482 51927.64693360664387 92287.021160036660149 138321.72267796294182 294667.7224138964084 398019.71445204963675 503019.66047906805761 831349.48744736879598 1593032.095494602574 1760372.4440742258448 398310.51106439542491 
201861.75416564714396 1730.7632278342603058 3063.3138071395524094 4624.7106426880745857 9755.9074489734994131 13236.991690417871723 16775.539529244910227 27631.723648103255982 53117.131527299745358 58685.253300350887002 13240.419343595083774 
606161.10823071293999 5169.7074978646824093 9282.2864305458806484 13852.557875713539033 29517.134522226995614 39930.546501252625603 50167.535154980621883 82973.603714070675778 159192.10952248764806 176226.53767994075315 39849.089331629489607 
1009904.3759744405979 8663.6958453879706212 15331.892661666470303 23186.662357232558861 49064.032458576046338 66238.591142979843426 83890.400125645974185 138232.01034384011291 265484.23942778480705 293270.40909552003723 66542.442515806775191 
1413138.5364080236759 12067.758703673829586 21531.105872639465815 32285.266902811406908 68761.94876137987012 92860.971743723101099 117386.83835995789559 193565.22046353577753 371348.51756590296282 410564.0959397208062 92766.812094678534777 
1818457.3148533238564 15610.943955622975409 27673.460366202249133 41676.834981713087473 88350.180162512959214 119454.72135910377256 150762.50222643750021 249459.55757100670598 477657.18085711373715 528321.52409613260534 119490.40927747827664 
2221499.3250823253766 19085.374517370411922 33826.501072611630661 50727.250756153494876 108056.36315827358339 146173.88275543888449 183618.77582324083778 304743.9740395914414 583555.73552700399887 645481.93571973696817 146229.53171290416503 
2621004.4004857600667 22488.429242368853011 39917.037515201271162 59788.957623412956309 127287.91700231918367 171974.83635359629989 217011.17470229152241 359623.32255329284817 689082.49064049555454 761476.74363643210381 172353.49121634941548 
3023025.1716946098022 25919.106819442469714 46098.104327000786725 69052.492774812897551 146737.63088976140716 198534.71269051980926 250400.95243479489 414566.38509075879119 794837.08387694286648 877706.64823575236369 199172.0545548236405 
3423186.9451214666478 29407.852873871201155 52273.928845705748245 78369.458990445869858 166272.43122666145791 224709.07885833576438 283165.28427578596165 469381.21307406557025 899624.87729075923562 994436.9901989455102 225545.82948689031764 
3824426.8162858849391 32764.130214333581534 58229.173801124285092 87275.106824813454296 185922.76363829927868 251133.46208143068361 317383.9491972020478 524546.06493476289324 1005135.300644994597 1110719.9226091839373 251316.94233974022791 
127366.15636047025328 1092.0377701582719965 1932.8203450622820583 2917.995146099754038 6155.5614569988529183 8351.9771258924411086 10584.649873594873497 17434.438976417779486 33514.644254870181612 37027.891582536874921 8354.1398288389336813 
382461.80317642149748 3261.8649145920430783 5856.7267969217591599 8740.3731315183977131 18624.052814808976109 25194.471584073220583 31653.574760503299331 52352.804661381909682 100443.43068650884379 111191.42824147408828 25143.075584638932924 
637206.5832437594654 5466.4225239900742963 9673.7702796604353352 14629.794908278307048 30957.311629553136299 41793.725569683796493 52931.264090658434725 87218.502168707927922 167509.23071069884463 185041.11853752916795 41985.442824999328877 
891630.13831463293172 7614.2409854977740906 13585.209385122483582 20370.626270832144655 43385.85659176333138 58591.312137269749655 74066.087808524665888 122131.3974873956322 234305.07452003838262 259048.43171303736744 58531.901415151405672 
1147368.9984304350801 9849.8397430689892644 17460.773065236833645 26296.305126400897279 55745.195059685785964 75370.833774361482938 95124.708051982161123 157398.34000020616804 301381.30640549969394 333348.34587542398367 75393.351328569086036 
1401671.3149184847716 12042.05722388997674 21343.079289831428468 32006.731429883468081 68178.955952531643561 92229.484895730784046 115855.61519013588259 192280.44860636146041 368198.7772443042486 407271.568071659829 92264.597014156170189 
1653741.9764013949316 14189.239596295765296 25185.947990107630176 37724.281931307414197 80313.246096198490704 108508.78606308084272 136924.79451268503908 226906.97661136946408 434781.658422324399 480459.34404826775426 108747.70112975806114 
1907399.9346292102709 16353.850810093881591 29085.937491735308868 43569.17747093365324 92585.1859215185832 125266.93510634843551 157992.32000356927165 261573.70544761820929 501508.29573737626197 553795.45600344112609 125669.07063657563413 
2159884.9445531046949 18555.100756161984464 32982.619330033063306 49447.785732961106987 104910.81166703983035 141781.84367704580654 178665.21581562884967 296159.52375010406831 567624.92360369686503 627447.32258880243171 142309.79763163070311 
2413050.1881625810638 20672.768594239176309 36740.124872833010159 55066.869641409473843 117309.33322363991465 158454.50234501675004 200255.73376610310515 330966.19218877289677 634197.5001382662449 700816.89283073623665 158570.27056156427716 
80362.611793851217953 689.02925153113358192 1219.5271922777856162 1841.1304685891902864 3883.8967106926174893 5269.7413085124007921 6678.462576496021029 11000.387319062518145 21146.310940251212742 23363.020144617919868 5271.1058818204191994 
241317.08369730069535 2058.097624564103171 3695.3447871317325735 5514.8026208288665657 11750.982907490713842 15896.636886268490343 19972.055474192384281 33032.386605235740717 63375.520296439834055 70157.048292200299329 15864.208202948526377 
402050.17364877875661 3449.079439543485023 6103.7364067659500506 9230.776545617112788 19532.743138028607063 26370.058101381579036 33397.369830621581059 55031.15451790780935 105691.17938514234265 116753.05277208379994 26491.023511686500569 
562580.58432950708084 4804.2612724419150254 8571.6876378442630084 12852.996257242686625 27374.624863137421926 36968.618715741766209 46732.542079703445779 77059.702236301935045 147836.5076173969137 163448.51056541639264 36931.133084280321782 
723940.89638856484089 6214.8287278422658346 11017.003005813094205 16591.846852194768871 35172.840242389655032 47555.781129529088503 60019.633186932194803 99311.638632120462717 190158.74876558512915 210328.58710042206803 47569.988745736103738 
884394.81069502595346 7598.0244480641313203 13466.572631742217709 20194.882268489967828 43018.012997241341509 58192.870872586259793 73099.951303487119731 121320.76124812984199 232317.72273091989337 256970.98707277819631 58215.025121587023023 
1043440.6458856484387 8952.8049358719672455 15891.258862054537531 23802.412749799816083 50674.232483441548538 68464.415507130761398 86393.704739219712792 143168.62340673871222 274328.6806268437067 303149.35185138991801 68615.160723157721804 
1203487.9976153380703 10318.582279162070336 18351.985881502161646 27490.292518246500549 58417.303047246212373 79038.092725874128519 99686.414677716762526 165041.85057507306919 316430.34251324163051 349421.31030512816506 79291.823092147416901 
1362795.2689979732968 11707.477099670364623 20810.625906478704565 31199.443576494657464 66194.247136696983944 89458.295581974496599 112730.13012200954836 186864.02664788396214 358147.11445776035544 395892.49646183702862 89791.412007167207776 
1522531.7388204892632 13043.63517527465774 23181.451625633359072 34744.845837780609145 74017.18537352977728 99978.032020542086684 126352.82599399267929 208825.5497361489397 400151.57056321657728 442185.56566734047374 100051.07682703013415 
50705.380132941136253 434.74806681526013108 769.46963876097936463 1161.6747913026119932 2450.5731548139765437 3324.9819821165701796 4213.825012476288066 6940.7751710892944175 13342.420196413393569 14741.069149485414528 3325.8429696673460967 
152260.78630735373008 1298.5718118759632489 2331.6049338273683134 3479.6052169705999404 7414.3689703424979598 10030.099795925878425 12601.515085807563082 20842.026934282694128 39987.249991292359482 44266.104887015477289 10009.638680013324119 
253676.50991323456401 2176.2220040755955779 3851.1973146201289637 5824.2262567126372232 12324.327740784272464 16638.381833436164015 21072.315780951958004 34722.311118298377551 66686.625879829298356 73666.196137030026875 16714.705847496115894 
354964.35154466197127 3031.2839346489918171 5408.3692696879288633 8109.6923870837263166 17272.220609786698333 23325.621493985247071 29486.240651418636844 48621.385089451585372 93278.530263498818385 103129.03818559816864 23301.969659502170543 
456775.82554594054818 3921.2918305185817189 6951.2589606781511975 10468.747629882886031 22192.561877164302132 30005.669376169018506 37869.828372302094067 62661.407787299423944 119982.05915081007697 132708.36678515360109 30014.633775962392974 
558015.40122819808312 4794.0293290461413562 8496.8329069737374084 12742.109288216601271 27142.531245553898771 36717.219273445902218 46122.95115607977641 76548.225347435727599 146582.57340998738073 162137.73161189456005 36731.197659564371861 
658366.53905070794281 5648.8380279869561491 10026.706492049292137 15018.307140835220707 31973.279161324302549 43198.125799767884018 54510.742522064087098 90333.294437600910896 173089.6958430687373 191274.31002504521166 43293.23960096535302 
759349.59108916064724 6510.5852736604947495 11579.320277730630551 17345.201966296575847 36858.826402385253459 49869.665099096935592 62897.875485803677293 104134.36776694521541 199654.04862511341344 220469.9420549137576 50029.758137214717863 
859865.68399713374674 7386.9186613707042852 13130.617258922546171 19685.518068284734909 41765.746393236055155 56444.368622126959963 71127.903544689936098 117903.23003262518614 225975.55227151280269 249791.27826719553559 56654.550877169283922 
960652.58281298924703 8229.977412559755976 14626.507158905717006 21922.515664179798478 46701.686729180655675 63081.873590037110262 79723.243556737739709 131760.01432113736519 252478.57235214635148 279000.230280937918 63127.961747166875284 
31992.931999539225217 274.3074857556536017 485.50251993076017243 732.96724146987730819 1546.2071302158733488 2097.9218018807564476 2658.7438399762509107 4379.3330705845519333 8418.4980160678769607 9300.9858453582000948 2098.4650482994247795 
96070.06139695388265 819.34342203808910199 1471.1432574246300646 2195.48246753919193 4678.1505565236375332 6328.5651321087070755 7951.0184949682188744 13150.429968039645246 25230.24906757140343 27930.023989992932911 6315.6550407474205713 
160059.05705185758416 1373.1032566908993431 2429.9412307019633772 3674.8383325872146088 7776.1251038288091877 10498.109218072351723 13295.732407197490829 21908.297217416587955 42076.416377481145901 46480.227492577439989 10546.26641530368579 
223967.3646357532416 1912.610861771595637 3412.4503123705708276 5116.8699731055767188 10898.034449227057848 14717.472196195018114 18604.560100122987933 30678.020020989170007 58854.773752072440402 65070.024072381333099 14702.548897517492151 
288206.06190921412781 2474.1678803158756637 4385.9478946236267802 6605.3332045842107618 14002.559909227933531 18932.297468938224483 23894.24634570836497 39536.675458864876418 75703.561427060456481 83733.318697063848958 18937.953622826709761 
352083.91573799267644 3024.8280148151097819 5361.1391274760590022 8039.7274395695349085 17125.779437165321724 23166.999169470345805 29101.614781029693404 48298.664989889359276 92487.351265838427935 102301.99257788306568 23175.818934855775296 
415401.20317404932575 3564.1758415373747084 6326.4241021057232501 9475.9111921692965552 20173.775313953043224 27256.174741142815037 34393.953347365044465 56996.455576495965943 109212.21484602679266 120685.93072068349284 27316.187492569784808 
479117.20152573648375 4107.9015952806703353 7306.057173322557901 10944.082572127093954 23256.347227505390038 31465.631461042714363 39685.876489968461101 65704.344155355458497 125973.18833522069326 139107.12917667019065 31566.643339243277296 
542538.56858447543345 4660.8305824696344644 8284.8593970755464397 12420.722205081774518 26352.404434509375278 35613.988936678295431 44878.673139000798983 74391.908927022406715 142580.93437867853208 157607.64160978238215 35746.604974176661926 
606130.80261972139124 5192.7646933606647508 9228.7021160036674701 13832.172267796297092 29466.772241389648116 39801.971445204966585 50301.966047906818858 83134.948744736888329 159303.20954946026905 176037.24440742260776 39831.051106439554133 
20186.175416564714396 173.07632278342603627 306.33138071395524094 462.47106426880742447 975.59074489734996405 1323.6991690417871723 1677.5539529244908863 2763.1723648103256892 5311.7131527299743539 5868.5253300350887002 1324.0419343595083319 
60616.110823071292543 516.97074978646821819 928.22864305458813305 1385.2557875713539488 2951.7134522226997433 3993.0546501252629241 5016.7535154980623702 8297.3603714070668502 15919.210952248764443 17622.65376799407386 3984.9089331629488697 
100990.4375974440627 866.36958453879708486 1533.1892661666472577 2318.6662357232557952 4906.4032458576048157 6623.8591142979848883 8389.0400125645974185 13823.201034384012019 26548.423942778481432 29327.040909552008088 6654.2442515806769734 
141313.85364080235013 1206.7758703673828222 2153.1105872639463996 3228.5266902811404179 6876.1948761379862844 9286.0971743723093823 11738.683835995787376 19356.522046353577025 37134.851756590294826 41056.409593972071889 9276.6812094678516587 
181845.73148533233325 1561.0943955622969952 2767.3460366202239129 4167.6834981713082016 8835.0180162512933748 11945.472135910375073 15076.250222643744564 24945.955757100662595 47765.718085711363528 52832.152409613241616 11949.040927747824753 
222149.93250823250855 1908.537451737040783 3382.6501072611622476 5072.7250756153489419 10805.636315827356157 14617.388275543886266 18361.877582324079413 30474.397403959141229 58355.573552700399887 64548.193571973693906 14622.953171290415412 
262100.44004857598338 2248.8429242368852101 3991.7037515201268434 5978.8957623412952671 12728.791700231917275 17197.483635359629261 21701.117470229150058 35962.332255329281907 68908.249064049552544 76147.674363643207471 17235.349121634939365 
302302.5171694610035 2591.9106819442472442 4609.8104327000792182 6905.2492774812908465 14673.763088976140352 19853.471269051980926 25040.095243479489 41456.638509075877664 79483.708387694292469 87770.664823575236369 19917.205455482366233 
342318.6945121466415 2940.7852873871197517 5227.3928845705750064 7836.9458990445864401 16627.243122666146519 22470.907885833574255 28316.528427578592527 46938.12130740655266 89962.487729075917741 99443.699019894542289 22554.582948689028854 
382442.68162858852884 3276.4130214333586082 5822.9173801124297825 8727.5106824813465209 18592.276363829929323 25113.346208143069816 31738.394919720205507 52454.606493476298056 100513.53006449947134 111071.99226091839955 25131.694233974023518 
12736.615636047030421 109.20377701582725649 193.28203450622828541 291.79951460997551749 615.55614569988551921 835.19771258924447466 1058.46498735948785 1743.4438976417786762 3351.4644254870199802 3702.7891582536890382 835.41398288389370919 
38246.180317642167211 326.18649145920443289 585.67267969217618884 874.03731315184018058 1862.4052814808985659 2519.4471584073230588 3165.3574760503315701 5235.2804661381933329 10044.343068650889109 11119.142824147415013 2514.3075584638945656 
63720.658324375974189 546.64225239900770248 967.37702796604389732 1462.9794908278313414 3095.7311629553150851 4179.372556968382014 5293.1264090658460191 8721.8502168707964302 16750.923071069893922 18504.111853752925526 4198.5442824999354343 
89163.013831463365932 761.42409854977802297 1358.5209385122493586 2037.0626270832162845 4338.585659176336776 5859.1312137269796949 7406.6087808524725915 12213.139748739573406 23430.507452003857907 25904.843171303757117 5853.1901415151451147 
114736.89984304357495 984.98397430689954035 1746.0773065236844559 2629.6305126400911831 5574.519505968581143 7537.0833774361526594 9512.4708051982215693 15739.834000020626263 30138.130640549985401 33334.834587542420195 7539.3351328569133329 
140167.13149184855865 1204.2057223889983106 2134.3079289831439382 3200.6731429883484452 6817.8955952531687217 9222.9484895730838616 11585.561519013594079 19228.044860636156955 36819.877724430443777 40727.156807166007638 9226.4597014156224759 
165374.19764013960958 1418.9239596295776664 2518.5947990107647456 3772.4281931307441482 8031.3246096198554369 10850.878606308093367 13692.479451268514822 22690.697661136964598 43478.16584223247628 48045.934404826810351 10874.77011297581339 
190739.99346292112023 1635.3850810093888413 2908.5937491735321601 4356.9177470933673249 9258.5185921518623218 12526.693510634850099 15799.232000356934805 26157.370544761834026 50150.829573737646569 55379.545600344135892 12566.90706365756887 
215988.49445531057427 1855.5100756161994013 3298.2619330033076039 4944.7785732961128815 10491.081166703988856 14178.184367704587203 17866.521581562894426 29615.952375010419928 56762.492360369717062 62744.73225888027082 14230.979763163079042 
241305.01881625820533 2067.2768594239182676 3674.012487283302562 5506.6869641409493852 11730.933322363996922 15845.450234501682644 20025.573376610318519 33096.619218877305684 63419.750013826655049 70081.689283073646948 15857.027056156435719 
8036.2611793851319817 68.902925153113443457 121.95271922777871509 184.11304685891926169 388.38967106926224915 526.97413085124071586 667.84625764960298966 1100.0387319062531333 2114.6310940251237298 2336.3020144617948972 527.11058818204253384 
24131.708369730102277 205.80976245641059563 369.53447871317376894 551.4802620828874069 1175.0982907490729303 1589.6636886268511262 1997.205547419241384 3303.2386605235783463 6337.5520296439917729 7015.704829220038846 1586.4208202948548205 
40205.017364877930959 344.90794395434897979 610.37364067659586908 923.07765456171250662 1953.2743138028633894 2637.0058101381614506 3339.7369830621623805 5503.115451790788029 10569.117938514249545 11675.305277208395637 2649.1023511686539678 
56258.058432950783754 480.42612724419217329 857.16876378442748319 1285.2996257242705269 2737.4624863137460125 3696.8618715741813503 4673.2542079703507625 7705.9702236302036908 14783.650761739711015 16344.851056541661819 3693.1133084280372714 
72394.089638856588863 621.48287278422742475 1101.7003005813110121 1659.1846852194792064 3517.2840242389706873 4755.5781129529159443 6001.9633186932278477 9931.1638632120593684 19015.874876558540564 21032.858710042237362 4756.9988745736172859 
88439.481069502711762 759.80244480641420068 1346.6572631742235444 2019.4882268489996022 4301.801299724139426 5819.2870872586336191 7309.9951303487214318 12132.076124813000206 23231.772273092021351 25697.098707277851645 5821.5025121587095782 
104344.06458856498648 895.28049358719795237 1589.1258862054560268 2380.2412749799846097 5067.4232483441619479 6846.4415507130852347 8639.3704739219829207 14316.862340673891595 27432.86806268440705 30314.935185139034729 6861.5160723157814573 
120348.79976153398457 1031.8582279162085342 1835.1985881502189386 2749.0292518246542386 5841.7303047246296046 7903.8092725874248572 9968.6414677716911683 16504.185057507333113 31643.034251324210345 34942.131030512864527 7929.1823092147533316 
136279.52689979752176 1170.7477099670381904 2081.062590647873094 3119.944357649470021 6619.4247136697067617 8945.8295581974616653 11273.013012200970479 18686.402664788420225 35814.711445776083565 39589.249646183758159 8979.1412007167327829 
152253.17388204913004 1304.3635175274673657 2318.1451625633389995 3474.4845837780658258 7401.7185373529873686 9997.8032020542232203 12635.282599399284663 20882.554973614922346 40015.157056321710115 44218.556566734107037 10005.107682703026512 
5070.5380132941090778 43.474806681525969054 76.946963876097868251 116.16747913026109984 245.05731548139743836 332.49819821165675648 421.38250124762845417 694.07751710892875963 1334.2420196413381746 1474.1069149485401795 332.58429696673431408 
15226.078630735361003 129.8571811875962112 233.16049338273663238 347.96052169705973256 741.43689703424922754 1003.0099795925870012 1260.1515085807552623 2084.2026934282675938 3998.7249991292324012 4426.6104887015444547 1000.9638680013316616 
25367.650991323444032 217.62220040755943273 385.11973146201273721 582.422625671263404 1232.4327740784267462 1663.838183343615583 2107.2315780951948909 3472.2311118298357542 6668.6625879829271071 7366.619613702998322 1671.4705847496106799 
35496.435154466169479 303.12839346489892023 540.83692696879245432 810.96923870837201775 1727.2220609786686509 2332.5621493985227062 2948.6240651418615926 4862.1385089451541717 9327.8530263498741988 10312.903818559809224 2330.1969659502151444 
45677.582554594024259 392.12918305185792178 695.125896067814665 1046.8747629882877845 2219.2561877164284851 3000.5669376168998497 3786.9828372302067692 6266.1407787299385745 11998.205915081000057 13270.836678515352105 3001.4633775962374784 
55801.540122819766111 479.40293290461380593 849.68329069737308146 1274.2109288216590812 2714.2531245553877852 3671.7219273445871295 4612.2951156079743669 7654.8225347435663934 14658.257340998728978 16213.773161189445091 3673.1197659564345486 
65836.653905070736073 564.88380279869511469 1002.6706492049282815 1501.830714083520661 3197.3279161324271627 4319.8125799767849458 5451.0742522064037985 9033.3294437600816309 17308.969584306858451 19127.431002504501521 4329.323960096531664 
75934.959108916009427 651.0585273660490202 1157.9320277730621456 1734.5201966296565388 3685.8826402385229812 4986.9665099096901031 6289.7875485803633637 10413.436776694512446 19965.404862511328247 22046.994205491359025 5002.9758137214676026 
85986.568399713316467 738.69186613706995104 1313.0617258922536621 1968.5518068284720812 4176.5746393236022413 5644.4368622126921764 7112.7903544689888804 11790.323003262510611 22597.555227151264262 24979.127826719537552 5665.4550877169249361 
96065.258281298854854 822.99774125597502916 1462.6507158905706092 2192.2515664179782107 4670.1686729180619295 6308.1873590037066606 7972.3243556737679683 13176.001432113725969 25247.857235214618413 27900.023028093768517 6312.796174716682799 
3199.2931999539123353 27.430748575565274905 48.550251993075860923 73.296724146987500603 154.62071302158682329 209.7921801880749797 265.87438399762424979 437.93330705845374951 841.84980160678492211 930.09858453581705362 209.8465048299418072 
9607.0061396953587973 81.934342203808668614 147.11432574246254035 219.54824675391850519 467.81505565236233224 632.85651321086879761 795.10184949681945454 1315.0429968039604773 2523.0249067571326123 2793.0023989992846509 631.56550407474014719 
16005.905705185710758 137.31032566908950798 242.99412307019559876 367.48383325872038085 777.61251038287855408 1049.8109218072320346 1329.5732407197451721 2190.82972174165252 4207.6416377481018571 4648.0227492577305384 1054.6266415303655322 
22396.736463575260132 191.26108617715900095 341.24503123705608232 511.68699731055619395 1089.803444922702738 1471.7472196194976277 1860.4560100122937456 3067.8020020989083605 5885.4773752072269417 6507.0024072381147562 1470.2548897517449404 
28820.606190921324014 247.41678803158680466 438.59478946236129104 660.53332045841898434 1400.2559909227891239 1893.2297468938168095 2389.4246345708288572 3953.6675458864751818 7570.3561427060221831 8373.3318697063587024 1893.7953622826653373 
35208.39157379916287 302.48280148151008007 536.11391274760433134 803.97274395695103522 1712.5779437165272157 2316.6999169470277593 2910.1614781029607002 4829.8664989889211938 9248.7351265838151448 10230.199257788275645 2317.5818934855706175 
41540.120317404798698 356.41758415373629987 632.64241021057023318 947.59111921692658598 2017.3775313952976376 2725.6174741142726816 3439.3953347364931687 5699.6455576495782225 10921.221484602643613 12068.593072068309993 2731.6187492569697497 
47911.720152573492669 410.79015952806565792 730.60571733225344815 1094.4082572127058484 2325.6347227505316368 3146.56314610426125 3968.5876489968327405 6570.4344155355238399 12597.318833522027489 13910.712917666973226 3156.6643339243173614 
54253.856858447383274 466.08305824696208219 828.48593970755223381 1242.0722205081738139 2635.2404434509298881 3561.3988936678192658 4487.8673139000666197 7439.1908927022186617 14258.09343786781028 15760.764160978193104 3574.6604974176557334 
60613.080261971954315 519.2764693360649062 922.87021160036397305 1383.2172267796254346 2946.6772241389558076 3980.197144520484926 5030.1966047906662425 8313.4948744736630033 15930.320954945978883 17603.724440742207662 3983.1051106439431351 
0 
0 
0 
0 
0 
0 
0 
0 
0 
