4979.2235504140489866 100.24106980935009403 177.82277121304568368 267.455696596947746 566.43484541398311194 767.55009964305713765 968.5014438064629303 1492.9297818355521486 638.28784209565003493 0 0 
6970.8746290438393771 140.13304149328277504 249.44907356412460331 374.05858573870034434 793.90175794903029782 1073.1704817348477263 1356.1214307678285422 2089.3908424955061491 894.64941530051896734 0 0 
8959.4205225406913087 179.90232026256313702 319.85036384547169064 480.57951984761876929 1020.1345522995862893 1381.1253840894175937 1741.7203395218164133 2686.8641197013416786 1149.2439229728759074 0 0 
10946.830548038611596 220.13840723055972148 391.04963734125669816 586.62789452744652863 1247.2693312805158712 1689.1219828642012999 2126.2849853468201218 3283.124366567391462 1403.213942880419836 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
628.51001767705304246 12.60426855958031922 22.578275658753508282 33.656944187550429604 71.600688382313038005 96.916274542285833604 122.22067196070480577 188.14383000050878536 80.789064385356340381 0 0 
1885.9062366661034957 37.875099753337856612 67.481417099987680785 101.16285555958835118 215.20455744445601454 290.78238985151892848 366.26315236564198585 565.09585933108655809 242.04090526048619836 0 0 
3141.6776689424882534 63.247839214761206961 112.19858351269226659 168.75313609091043077 357.39622588345554277 484.29137262629109273 611.08309910935906828 941.97501064235427748 402.73240186266428964 0 0 
4398.324544645853166 88.417971734534432926 157.39172503906442557 236.0150119377070439 500.91814497367732884 677.12479732994927417 855.65477674994940571 1318.3164975621982649 564.48561931877304687 0 0 
5653.0121809836200555 113.51069025869209383 201.81193620296244262 303.22517765461986983 643.66138813143777497 871.43120473924591352 1098.9512402518257659 1695.296649945870513 725.12389379896558239 0 0 
6906.9831330651013559 138.89794484429333465 246.73564073678198838 370.1371785290445473 786.97374511634075134 1065.7639208111149856 1341.5951279625362531 2071.5114319275780872 885.36814313741137994 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
396.5630117327109474 7.9527558194679537351 14.245928852588836122 21.236096127894800389 45.176980204657859019 61.150035222113750422 77.116030620910777316 118.71073135745341176 50.974453527623559523 0 0 
1189.9263910254742314 23.897572362288372005 42.577895735168340252 63.82944670391093922 135.78489608518856357 183.471284522317859 231.09642599756887194 356.55138278029357934 152.71748683873772734 0 0 
1982.2645992086670503 39.906688675055782767 70.792520307607190944 106.47603062062501067 225.50177361066741355 305.56719842695099487 385.56736947076615252 594.34605128159887499 254.10696681539553765 0 0 
2775.1551748517904343 55.787968649946385824 99.307464873804391914 148.91540518967610751 316.05798255453453294 427.2368640049919577 539.88166572993827685 831.80147648627007584 356.16634736262875549 0 0 
3566.8095540275949134 71.620403695737792304 127.33472335102679551 191.32215287249294988 406.12288019984515586 549.83591883944779966 693.39135626250379119 1069.6598723560096005 457.52224645053098584 0 0 
4358.0117360082222149 87.638678432711287769 155.67966466789826541 233.54077125807611992 496.54686439423659294 672.45157331777704712 846.48929930680310463 1307.0353521493814242 558.62953248133828765 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 0 0 0 0 0 0 0 0 0 0 
0 
0 
0 
0 
0 
0 
0 
0 
0 
